Dim1,Dim2
-9.223446,-5.4171934
8.404345,3.4693336
1.4739066,1.975183
-0.023658907,-3.0273983
11.05793,3.3873053
-4.569348,-4.2174826
6.614112,-2.6014028
5.663946,-2.128916
5.6515255,-2.2118835
5.0805073,-2.7792227
5.2071443,4.3579154
-0.8912472,-4.1786942
-0.7417074,-3.9478173
-1.7259324,-3.6516402
-4.1792684,-2.535701
-2.705829,-1.5650877
-8.7259655,4.3440633
-9.247185,1.584431
-6.573097,-5.0696383
-9.045437,3.2132955
-9.295354,-4.2333517
12.079529,1.3682892
-3.6171753,0.22142848
-2.52026,-2.5720983
-9.281437,-5.0755715
-1.5884192,-1.8218234
-9.393515,-4.505302
-7.2660785,-3.9800813
-0.97605616,-2.5248501
-6.8054476,2.2808232
0.6684398,2.183897
-7.3476877,-3.5790563
3.3714712,-0.10322917
10.950876,5.9389954
-10.084292,4.2361274
-5.4927096,-2.5662751
9.903872,2.5102365
6.548813,-2.3758783
7.4810586,-2.2500663
-1.0728637,-0.43841514
-2.597817,-3.2772732
8.917119,-1.9073349
5.138053,3.1173408
-10.136529,4.4308076
-2.3046987,-2.6584508
4.6737285,5.223442
-6.2222424,1.1010424
-0.3300993,-3.3899827
5.091013,4.689802
7.3518653,-2.2511907
5.128073,4.7990775
8.110843,-3.1937525
7.5610785,-3.520385
-9.13442,3.3239796
-2.640333,-2.6657805
-2.2014744,-3.434026
12.573273,4.143273
-6.795107,-4.412933
-7.696979,-1.3737481
-5.2615104,-3.1574445
-8.35146,-5.544474
12.0068,0.94483346
-9.060702,2.1635435
4.0360165,4.8053007
-7.6457453,1.7283385
-7.8678665,1.8152565
3.8479886,-0.66540986
-8.997313,2.168775
-7.994858,4.4104886
3.852183,2.8712516
4.329668,3.8776777
-3.7734,-1.0006365
3.0667937,1.4231561
10.270262,2.4595733
-4.558056,-2.871918
-4.6529937,-1.9439116
-7.6369524,-4.83684
1.2155945,1.3097191
-3.1752715,-0.7368479
-1.0989215,1.6914991
-0.3028623,2.5890162
-9.250665,-4.3470664
-9.177679,2.7899156
7.9699955,-3.3088322
-1.9200964,0.9850731
2.4952412,-1.8684949
-0.83666843,-2.0382874
-3.2154639,1.0650976
-4.188525,-3.8878217
-8.421412,3.556363
-9.347207,3.9639807
-8.976264,-5.127369
6.0123506,-3.5965085
-9.82839,2.619437
-2.6762996,-0.73919857
4.9734225,4.4125767
-9.982979,4.244015
-8.400006,1.183201
-2.2126184,0.035997093
0.01420191,-0.55436426
0.022217065,-0.37928626
-7.422413,1.8523837
-4.0056753,-1.0716937
-8.457701,2.7139454
1.6611329,1.4921613
-2.353739,1.3606682
-4.8296914,0.61013424
0.05181085,-0.03863545
5.1472564,4.9232907
-9.925564,4.2666245
-6.9037857,-3.2332008
-5.1052556,-0.16456735
0.14936222,0.2977243
-3.9949446,-3.4996164
-7.4299774,-5.4785337
-1.7665747,-4.036586
-9.676401,2.8674104
-8.344254,0.58971125
3.8742046,2.3336184
-7.835392,-5.4221597
8.200182,0.6996881
9.234061,1.1974413
4.0168643,6.035933
7.82848,-2.3197076
-6.678291,-0.32800055
0.63157785,-4.1332335
-5.569517,-2.9329824
-9.416777,2.7550929
-6.566595,-0.64544684
-6.0400805,0.41698664
-5.348766,-2.5094268
0.48766422,-3.4886775
4.952446,3.9504437
-0.3510598,-3.4304612
4.6312194,3.462217
-9.712645,2.0479689
1.7306585,-3.4767306
1.7423508,0.2830771
-8.157816,-3.7807453
2.758266,2.1504378
-10.540458,3.2063732
-8.204409,-3.5258517
5.5344744,1.1211249
-6.771968,-4.977867
-9.069667,-4.7363806
1.8822355,-2.9305475
4.7326555,5.6155796
-8.055303,-5.22122
-4.070964,0.18768737
5.151421,0.06704103
-9.454412,1.8350927
-0.97410065,-3.150503
-7.0127525,-3.669639
-4.4793625,-2.969611
-8.233008,2.4525213
-4.383098,-3.7052178
-1.3909676,2.9252648
-1.5453342,-1.0050185
-3.2517934,-2.1626658
-3.114956,-3.3049355
1.5140009,0.7424171
13.317501,4.3766174
-0.4105607,-3.266644
1.3560576,-1.8409741
-8.548666,-4.5937533
-1.8271227,-3.32542
-6.4419465,-2.2341602
0.17772487,0.49021658
-0.8609372,-4.115187
7.996177,3.2235124
-6.961755,-5.288249
4.9547563,4.1557364
6.378187,-3.8555284
-1.6984258,-3.8327253
-10.480474,4.0019474
-8.805973,-5.587661
-5.2624846,-0.5643883
-4.3702316,-4.91945
3.869504,0.030544829
1.0051425,1.2467401
-3.4963338,-4.0713534
-7.095494,-2.6959765
-7.3650355,-5.620216
-7.4989486,-5.485981
-4.2630816,-3.321462
-7.63589,1.9702835
3.8188746,4.02019
1.333768,2.0392632
-8.301607,-5.141871
-10.1245365,3.9849122
-9.287138,2.0310414
-1.5044607,-3.3402274
2.221015,-2.23654
5.071173,-0.70336545
-4.1817102,-2.7571104
-0.40362144,-1.3810898
-3.4437203,-2.3257837
9.928121,-1.9090953
-3.4826787,-1.551542
-8.949966,-3.3342423
-9.555803,-4.5093737
-3.714684,-4.6427107
2.7979286,0.9242477
0.5198215,-3.7224588
-3.2334085,-1.2774444
-1.7820634,-1.2193562
-3.0730286,0.18046488
-4.4965734,-2.0224693
-3.3436472,-5.0344462
4.3862476,0.8378979
-5.623237,-2.136009
6.0333595,4.5738745
1.7921668,1.6407654
-5.070546,-0.4168152
3.1087315,-0.695959
-4.891824,-1.5278584
0.73212034,1.4728786
6.8438144,-2.4868608
1.3406196,2.2633686
7.0398293,4.077099
-5.2678404,-3.7479491
-5.3209324,-3.066956
-2.5612779,-2.2225614
-0.8731,-3.0836968
-6.957921,-3.702245
-6.458585,-3.4710953
1.1685739,-3.3976052
2.3962297,1.9375205
-4.130149,-3.0900192
6.4441285,-3.69832
9.9625225,-2.4055362
4.3594933,4.710296
-7.889365,-0.24503176
-8.545304,5.8627143
5.9109626,0.8321678
-8.494811,-4.810907
-5.6873493,-1.3270766
2.0520685,-4.0994782
10.647754,5.421103
-10.124241,3.3321586
-7.2470617,-5.1287684
-3.4602625,-4.949152
-4.8445783,-1.5684223
-0.74317473,1.2496012
-5.435258,-0.9020722
6.049539,-1.8863497
4.0044136,6.154159
13.258453,4.41096
0.66396445,-0.3490716
-1.6565458,-2.3219798
5.228708,2.8285933
6.6453114,2.3932743
-1.1848207,-2.0032167
-1.2914176,-2.8058634
-2.3196785,-4.67161
-3.7780318,-4.827394
-8.611996,-4.89674
-4.0158544,-3.8021014
-2.548924,-5.3010764
5.0057034,4.416497
-6.711479,1.6223207
-7.5537086,-5.392668
-5.7132726,0.8427768
4.3355923,-1.8770239
-6.9506173,-5.093637
3.9827175,6.007073
-7.705381,3.7663136
8.257463,-2.909715
-6.7578897,-2.2202947
-9.591476,2.3962045
13.0027075,4.364334
-7.2089887,-4.6420965
-8.891692,-4.6809444
0.76336,-1.7147081
-10.089621,3.8574193
-3.2484386,1.5569651
-8.182913,-3.360168
-7.7071238,-3.558099
0.39698744,-3.2547827
5.7044697,1.149153
4.069687,5.4528174
-0.3248778,-2.7374775
-0.8807589,-2.283584
-7.6225815,-2.3043363
-0.5779505,-0.973307
4.241504,0.61234045
-7.9725423,-5.170439
-1.5302322,-2.998835
5.2966294,4.3034735
5.5739665,-0.596008
-8.490733,-5.4699345
5.250317,3.1418731
-8.24869,4.9387193
1.5630982,0.4706538
-3.2671673,-0.27417314
0.038945537,0.32587448
-9.501311,-4.5068254
7.3334517,4.0048413
-8.394611,-4.9151583
4.5650663,5.2156014
-0.38397095,-1.5063618
0.0033697798,-2.3623123
-1.3763927,-1.6727406
-7.7430534,0.6662348
-0.06734467,2.4048886
-6.35363,0.6690463
-8.417241,-5.298348
-2.874159,1.9657494
-2.4664907,1.8735334
4.848815,2.8525324
2.1547863,0.7043084
-1.5005178,-1.2451274
-5.342723,-0.38490215
7.1602817,-4.033632
-6.870664,-3.4784422
6.0637445,0.60153294
-8.015931,1.0419463
-5.0530562,-0.5238927
2.8104548,0.9715322
5.6860476,3.212464
4.641246,4.469126
-7.1168323,-5.2885427
-9.177117,2.0460856
-2.159237,0.68900865
-8.4291525,5.4122224
7.8525763,-2.266224
-6.666263,0.14585215
-7.951911,-4.3115687
-6.697906,-5.044948
12.883137,4.372999
12.572069,4.2445173
-3.0929585,-5.4124794
-3.3086674,-2.3340178
9.193626,-2.0711563
-0.96555734,-2.3912318
-0.908435,-2.9839554
7.8792214,3.5063105
-8.374122,-4.414089
0.35928598,-3.8263638
12.21475,1.1881908
-1.8572577,-4.7100554
2.3592775,-0.62324536
9.53952,-2.113715
1.3714942,-0.57676107
12.512453,4.9503565
-3.5703316,-1.1272422
-4.220371,-1.7003478
5.456286,4.70705
2.331232,-0.579064
-4.6618257,-3.4884608
-3.9057238,-1.0563093
10.822994,1.6858017
-0.024316119,-0.43416497
-8.979594,2.01632
7.116291,-4.0127444
6.44802,-3.4611084
-8.238335,-5.6872973
-2.544207,-4.446345
-8.843385,7.2618566
-0.5345136,-2.5308444
5.7787294,4.6728797
2.0040183,-0.299999
-0.068334,-2.4241292
4.0399055,6.039074
3.0556273,-0.3194575
7.923973,-2.7586808
-1.6688721,-1.3388398
-7.9819684,-5.1988683
-4.1879964,-3.7374742
-8.107574,-5.514707
-4.2479486,-4.2330494
-8.608978,-4.4116707
-2.1701224,1.2263919
-4.570183,-2.951183
-7.3563986,0.9388908
-0.9984095,-3.5437634
2.689362,-0.9613069
-8.005931,0.59112775
-2.8222892,-4.6527443
11.88788,1.5860583
-3.6680288,-3.1351357
-10.046649,3.9874668
7.8037963,4.0958066
1.7345026,-3.4198387
12.3924265,4.1782193
-1.1091706,2.24954
-10.074171,3.8066218
-3.241889,-1.714119
6.6572156,-0.23157983
-9.308366,3.4981763
1.402714,0.58539313
-7.7225633,5.2181425
0.68492633,1.42759
2.6230574,0.63150084
2.2260933,0.19768281
0.009380873,-1.5506228
-8.479941,-2.9017847
0.41724992,1.4435347
4.1787148,4.114445
-6.9435186,-5.1217933
-1.8828876,2.9504657
-3.8517017,-4.9183054
-8.949384,3.3505602
5.2044716,-2.38245
-3.9501805,-2.9839385
5.2938404,-1.4269923
-7.5831184,-4.9725394
-1.4597071,-2.8940132
-3.6238787,-1.1820718
-7.645984,-3.1809359
-8.741969,1.5536864
-3.821089,-0.74787265
8.504381,3.334378
-8.720266,-4.174132
-7.9512305,-4.8865023
6.622348,-2.7087405
5.7111363,4.4839816
-6.791533,-5.087377
1.4615122,-3.3466246
-7.6212606,2.8770838
3.345586,1.9817338
-6.3746796,1.3839915
-10.024495,4.103297
-7.145498,-1.0266411
-7.390864,-3.7001648
-4.8997645,-1.8823619
-1.7567607,-3.2767534
-7.942106,5.0061345
-3.3406181,-1.1540858
2.5357635,-0.78362286
6.858739,-4.4536915
-7.7503133,4.307579
-5.229903,1.9075807
-2.8805094,0.5454992
0.65077513,0.43648997
11.358686,4.262109
-8.452125,-3.5359592
1.6266435,-3.2743304
-7.5536485,-5.551971
-4.474456,-3.6233716
8.586718,-3.3850284
4.5477233,4.233103
-4.280172,-3.8851933
2.790328,0.6674434
1.9499671,-3.985292
-1.5620704,-0.7066228
-8.624967,0.80289584
-6.213239,-3.355298
6.244869,3.7405934
-10.55174,4.133899
-8.51714,1.736226
-9.607514,2.1988459
-8.913811,-3.948029
5.3122706,4.7655644
5.9029756,3.829834
-2.8942726,-3.9296057
-7.0018363,-0.06921013
-0.626232,-4.009671
-7.5336375,-0.72042173
-9.674834,2.7899528
1.5392781,2.1358144
-7.72193,-5.5560813
13.076406,4.32608
11.7063265,1.811874
-0.8632529,-0.93919903
-6.2569246,-2.2095373
3.241787,1.059356
3.4853783,-3.093817
-7.614134,2.2549212
3.9253786,5.640423
-8.996342,-4.982954
-6.8018265,0.8740113
-9.504963,-4.7281427
-7.850608,-2.8492508
-7.844466,-4.5897865
-9.997747,3.8314068
6.129486,-3.6955807
-9.754528,2.6824527
6.469027,-4.1044846
-0.9632068,-0.9595537
3.4798374,2.1790302
2.3642247,0.33268592
-4.4865365,-1.6207325
4.246865,4.723335
-7.749214,5.24426
-8.629056,-4.7103176
-8.52281,-5.5901294
2.0280924,0.16254924
-1.5574864,-3.7950718
4.5805583,5.308521
5.7176633,4.7670383
-8.521489,5.033268
-8.104258,-3.409396
-8.826994,7.179563
11.985047,1.3936702
13.030925,4.4093513
12.386119,3.8198433
1.1519108,-0.3175936
-8.133842,-4.6104283
-4.979671,-4.066223
-6.511516,-0.2532148
-3.651436,-1.5566825
-9.57866,-4.94503
-5.153255,-0.8438283
-7.2023296,1.162885
-4.240982,-0.4422906
-6.978278,-5.634409
-8.904863,-3.6680176
5.0113955,-1.9614347
5.336781,-3.1508067
0.034773465,-3.4181526
-3.2904115,0.61600786
11.751171,4.27292
9.676993,-2.0640998
4.0849447,4.4185963
5.1005554,4.115396
-7.9994907,-5.414151
-3.1014533,-0.644144
-1.937245,-1.7531333
-2.0298758,-0.23295963
9.280017,3.4174788
8.135902,2.8941298
5.9623675,0.8135866
-1.3823858,-2.926981
4.262259,4.151159
12.012434,3.1403718
-0.7111567,-4.1933684
-7.9850483,2.672746
6.8707323,-4.488311
-0.73546463,-1.0057832
-6.7795014,-3.8390732
-1.5962074,-0.68657374
12.731197,3.8960032
-9.612828,4.1646266
-7.1760235,-4.5153995
1.0768433,2.1971643
0.5324455,-0.8938856
5.243934,4.711202
-7.6532173,1.6642312
-9.282847,3.2017035
-0.12098215,1.6164623
-4.3451185,0.69663835
-7.664476,1.0316308
-4.2023454,-2.3537831
-7.6172595,3.720131
-6.1203036,2.4381852
-7.8133316,-3.546954
3.8595736,6.333859
-4.9667406,-3.827917
-8.666501,3.9364982
-6.7832775,-0.45961323
-4.114538,-1.7945704
7.4119534,3.5623822
6.272164,4.9079056
7.9402328,-4.9714656
-6.626826,-1.9391959
-4.340677,-0.85256857
-7.3314323,0.37554276
-0.019958356,-0.1353749
-4.2250686,-1.6740854
0.4606848,2.588456
-5.281298,-2.6044707
-7.3395934,-5.54724
-7.777511,-3.0638359
5.0281763,4.3044467
10.832157,1.6752152
4.9250617,4.9929
-7.1805344,-5.210049
1.7244698,-3.3445768
-0.70665205,-2.4305477
-9.72559,3.1098437
4.076738,5.923539
-3.0378325,0.2865063
-3.160308,-0.9658814
-1.6696101,1.7104976
10.7205305,3.7958639
-4.3569727,-2.1603575
5.41429,4.548306
-9.273705,-3.9340901
-7.8490524,4.66173
-1.3097717,2.379833
-1.5314255,2.3863354
-8.617942,-5.3799133
-4.6749415,1.5866313
0.4971746,-0.9310052
8.006604,-4.8945675
-9.368651,3.075448
4.2603273,4.2248945
-0.23568863,-0.5520066
0.056059998,1.1712729
-9.306579,2.018058
-9.291244,3.1895227
-2.9104125,-0.79608184
3.5051224,5.597934
7.145056,4.012447
-8.8836155,4.2223997
-3.36344,-4.9328666
-8.669661,1.3956069
-6.7692437,-5.136312
-2.201368,-0.5802824
7.8086224,-3.0866551
0.10479725,-1.8244584
4.302872,5.4940796
-0.29094753,-2.9670193
9.624668,1.9298588
-0.79414743,-3.0497549
-6.07521,-2.64171
4.357081,5.8183336
-1.9427091,-2.1938226
0.8194808,-4.410311
4.805577,4.613881
-3.2580125,-2.4095225
-3.1099925,-0.08769253
-5.794954,-0.29187313
-1.6164544,-3.2599769
-3.8907897,-1.1307803
6.515082,4.402686
4.872942,4.2456794
-9.034724,3.2224898
-0.030250655,0.3591434
6.4939394,4.402846
-9.730777,1.2128717
-6.5587063,-2.8365483
1.81712,-0.45265952
-7.708217,-3.0843604
-6.4729037,-2.6210434
7.068209,-3.9528532
-4.3756466,-1.6306875
-7.981269,0.4264753
3.9570944,4.450078
-0.94024986,-4.162481
5.656299,4.15595
-4.755676,-4.52984
-7.4307494,1.2732314
-6.1384625,1.6284169
-9.343232,2.5821414
-4.6834235,-1.7212541
-8.740172,-5.413507
-0.639543,2.963132
-5.0815797,-1.2816691
11.610561,1.9548604
-6.906234,-4.476559
8.132267,3.6226473
-8.921479,-4.9300714
-3.9809282,0.20599896
6.8428893,-0.4650286
-7.602893,-4.3796954
8.018907,-3.2192283
-3.5619445,-1.9621075
-6.3516808,1.7197309
0.009132736,-4.253054
-9.097878,-4.116936
-9.146104,3.7534273
-7.9730563,-3.9234216
-7.265773,1.7033241
-8.298408,-4.987232
-8.975305,-4.7639713
0.4865326,2.0298343
-8.364966,-5.9400845
-3.3871214,0.5214039
-0.8938326,2.107665
4.056025,4.117673
-3.205527,-0.33410797
-4.831857,-3.1528504
1.3657818,2.4584625
-3.9724903,-0.6398389
-5.6153626,-4.1147847
13.300251,4.3612742
-1.0379794,-4.1542892
1.7570695,-1.6587585
1.318631,0.6959459
3.8479657,3.710385
-0.8837155,-1.5709745
-8.894307,4.711924
-7.31793,3.0524297
-1.173209,-3.479307
-9.527654,3.8258674
-1.9043175,-1.2808908
-5.840029,-1.2790972
-3.7170753,-1.4431049
-5.4779043,-2.7656977
-4.750144,-2.9357243
4.832686,5.015524
5.3634124,4.8852887
4.9370294,1.6004179
-0.26668754,-3.097385
7.8293853,-2.9925535
5.189489,4.5188727
-8.539855,-5.3286204
5.484164,4.1932592
-8.856192,7.402301
-0.7467833,-3.9293458
-1.70732,-1.1274952
-5.0319657,-3.532271
-7.3082304,1.5991737
-3.9693203,-1.592428
-2.0941744,-2.0764697
-7.851843,2.656113
-6.0402465,-0.6478989
-7.550653,-1.9840187
-8.865327,-5.0946937
-9.021964,-4.1584935
8.795301,-0.60310036
5.2262945,1.0937071
-0.6797848,2.6353478
0.36006507,2.350695
3.7472806,6.450071
11.685542,4.1027036
10.808307,5.5732126
-9.596446,2.4964333
-7.9329257,-5.291942
-1.3207362,-0.40997854
-4.859915,-0.05604454
-9.39582,2.8100412
-3.6157632,-0.40678427
-8.914775,4.6456847
-0.14858136,-3.5036175
0.7778923,1.8644706
-7.533612,-3.58761
0.28787056,2.2245967
-4.806856,0.8220928
-7.2042847,-2.434711
-7.9363093,4.1297255
-7.742093,-4.841901
-6.7210684,0.61511624
-6.9295554,-5.0419354
-9.58853,3.845838
-1.7324171,-1.4671403
-7.6880245,0.9319113
0.9043982,-3.6542954
-2.6443944,-5.1464376
-8.41776,-5.8564315
-5.221949,-1.752133
5.812326,3.4330606
-5.250731,-3.4884207
12.050489,4.0847683
-6.928289,-1.9836444
-8.797404,-4.3611436
-9.34392,2.7255528
-7.891402,4.5266194
-0.9949409,-0.9876566
4.3718143,3.9527874
-4.131873,-0.4082066
-6.2076545,0.5399728
-0.76107085,-2.160709
0.57684416,-4.227859
-9.412839,2.6993234
-3.8209915,0.5651015
-4.2929993,-3.0012789
-0.6574493,-2.7628565
-4.398218,-4.4268165
-6.871497,-4.4912887
-7.987327,1.7552986
-0.052676775,1.0921013
0.95914435,2.6204693
-2.8054955,-1.8264815
0.23017961,0.25948837
5.4794254,4.1961346
1.7350291,-3.480491
-3.948361,-3.5038483
-6.861973,0.58239
-3.491712,-3.259044
-3.636892,0.8203651
-7.4835243,-5.0914984
-2.6226954,1.9484857
-4.0027614,-0.053735785
-2.0290024,-3.6561396
-1.4515573,-3.5607834
-0.9802784,-3.0082028
-9.551978,2.5599902
-9.897104,3.8566449
-9.845333,3.59802
8.053764,2.725631
-3.34189,-4.5591507
-0.63518476,2.1917138
-3.6697516,-2.3301206
-6.9571705,-0.732707
-3.461244,0.3238965
-6.9856153,-3.1101089
-5.080576,-3.6163194
-8.75497,-3.7513592
-6.074945,0.84385836
-9.020103,-5.0534844
-10.168937,2.8232582
-5.555467,0.48438025
-6.596275,2.8962014
-6.1112247,-0.9865625
-0.08569927,-0.14643812
-7.9981065,1.9924359
-8.046301,-2.7230465
5.519746,3.5229926
-6.4041343,0.8739895
-2.4278035,1.3039795
-6.721228,2.073782
0.94828194,-3.907057
11.438556,3.989876
4.4991693,5.478235
-4.4127645,-1.6003642
-8.221995,0.5386083
0.049536724,-4.3601146
-2.4244037,-5.0172067
9.963867,1.935466
-0.14154005,-3.4191961
-6.490593,-1.766483
5.6185746,0.89676905
2.8838184,2.2994912
2.8439803,2.31586
-2.1302693,-3.500683
-3.478589,-5.236717
-6.803252,-4.8062344
-3.7637634,-4.4682074
-4.386027,-4.6052246
-7.811259,-5.3866224
-3.6565435,-4.7051506
-2.9298983,-4.1817255
2.4784343,0.4702152
3.7563035,3.2593217
-3.4420073,-0.329888
-3.3050666,0.24753368
-7.3982,-4.763948
-8.171929,-5.5498276
-2.4835522,1.8286916
2.9892182,2.1930888
-8.750874,1.1034893
-6.37401,-2.6345687
6.7669663,-4.3561893
9.021928,-4.032746
-0.84074664,3.1161911
-7.9789505,-3.3146093
-7.9635878,-4.708853
-7.795953,-5.406957
-4.597226,0.50048697
-9.572223,2.2080789
-7.2753677,-5.448894
-3.4122062,-3.5300138
-0.029868213,2.3664634
-0.86375517,3.4010873
1.3545464,-3.3464346
-2.5110931,-5.244256
-3.6205318,-0.9712055
-8.72815,-3.5933912
-2.7565892,-2.0993621
7.331227,-3.2892332
-9.614404,4.055728
1.946939,-0.7194246
10.321132,2.161071
1.3455973,-0.94490945
-0.6879284,-1.5868008
-7.58762,1.877817
-1.7083315,2.926301
-7.9420795,-4.987857
-5.3070617,-1.4434524
-9.324362,2.2822745
-1.417681,-3.9958603
-3.8186245,-2.6829774
4.0673594,5.7915707
-7.553283,3.715958
-2.7255633,1.7755786
-3.814643,-2.4284663
-5.053739,-2.4326398
2.6381676,-1.9776295
-1.8052741,0.06788518
-5.9616585,-2.155058
-1.6066844,-3.9273534
9.821755,2.254489
7.608439,-3.1872663
-8.678141,6.6047125
-6.9483576,-1.1101412
-5.4171367,-2.4818258
-6.742449,-3.387487
-8.171346,-5.246424
-7.212456,2.6245255
3.4597805,1.7070203
-3.1601815,-4.6989765
12.569969,0.89464116
-1.4956458,-4.1934505
-3.0449035,-3.0731914
-4.2439594,-3.5486794
1.8396655,-0.8651432
-4.435098,-1.1691104
-7.8539767,-3.7115946
2.6282763,1.6932844
-8.552431,-3.4651475
-10.085913,4.133705
-0.8889838,-3.1282942
2.1085892,-2.5334039
-9.344472,3.6989317
-7.541292,1.3016759
-7.4496784,1.1293607
-5.046614,-2.3819058
-8.615661,6.0658545
3.3025398,-0.45536613
-6.5052752,-2.0959437
-7.626226,1.2021435
-7.577763,1.1310592
9.174663,1.3904423
-7.7143917,-4.795754
9.17167,-1.4366002
2.9160314,-0.6674988
4.56531,4.935099
-7.2056203,-5.592934
-6.0914974,-1.9061556
0.80882585,-3.458689
-1.1214207,-1.4802573
9.90831,-1.9136647
-0.8750896,-1.7097875
5.282394,4.0910234
-7.7347784,1.4285306
-2.655593,-2.8562758
-5.6281753,2.7095816
-7.5073915,-5.2516127
-2.73587,-2.1469383
4.852531,3.7326913
-3.3651454,0.9296494
-5.268811,-3.702746
-1.2353932,-0.6529566
-2.9973853,-5.122323
-8.841444,7.360601
-5.6459928,0.48816162
-7.0911694,1.5084
-1.8343078,2.9988112
-3.4392738,-2.9477348
-5.523498,-0.10644546
-0.793573,-2.7494853
-5.2963085,-1.8568522
5.463926,1.0595287
-7.784631,-4.7504873
-8.984924,4.1534433
6.164725,4.142286
-8.336303,-5.444466
3.887082,1.1761687
-9.346411,-5.2702956
-7.393649,-5.4493465
-7.365362,-4.2872505
-7.648416,-5.437512
-2.1531556,2.3290284
-5.706002,-0.41387266
1.4187994,1.9775918
-1.9591417,2.3049593
0.5067528,1.4151918
-2.7752824,2.1613986
-8.053647,-2.8627133
-7.7763467,-1.9570324
3.729166,-0.7592638
5.0227394,2.9871817
-8.790246,2.2814229
-5.7781487,0.6234702
6.1328735,3.7949765
-2.0572963,-3.113737
-2.295304,-2.7266252
-0.93346983,-3.049974
-2.9055853,0.4265849
-9.499515,-5.203325
-5.54106,-3.7030766
-7.630403,1.5570918
8.874046,-3.6269479
-7.326911,-0.7730823
-2.7543063,-2.0282583
4.587872,3.251239
-8.343721,-5.515464
-7.1057906,1.6376026
-5.8049808,-3.5067115
-4.840604,-0.006191686
-3.5899878,-2.5444236
11.0301285,3.4086976
-6.4239984,-0.8181072
-0.61142457,-0.9915866
1.6072587,-0.9542888
7.843619,-3.3656623
11.420184,1.6575366
-8.019538,0.5925197
-7.55489,-4.805749
-4.007831,-4.495618
-0.675102,-3.1606693
-6.4243793,1.5048672
-0.449245,-1.102688
-7.6900477,5.224102
-2.5623713,-1.2479419
-8.285096,-3.0784633
-8.840135,-5.2559795
-3.5046504,-1.9531776
-4.600205,-1.0321833
-9.252637,3.272845
3.8031974,6.438706
2.9461963,2.5335531
4.20321,5.838844
-10.768219,3.77853
-5.0578794,-1.5288341
5.6342688,-2.2645025
-8.600986,2.4473548
-7.122354,-4.2423763
-7.9591894,-4.1110015
-5.5072656,0.48933828
-9.022713,-3.291508
4.622576,5.2683725
13.108328,4.3062167
-8.4282875,0.59620893
-6.087128,-1.9720205
-4.521296,-2.6947346
7.9485736,-3.34738
-9.382415,3.7369235
-0.18453267,-0.34188268
3.9793148,6.2557063
9.24386,-1.06222
-8.29661,3.1960359
-3.943147,-0.11514539
3.6430128,-0.44585323
-2.5840018,-1.7585374
1.056568,-1.1583172
-9.142683,1.9039668
-7.885693,-5.2376175
13.05447,4.53826
0.7986185,1.5941347
4.7293286,4.4798317
12.795138,4.202271
4.667734,5.1186013
-3.445244,-0.06256895
-10.645835,3.6192183
-7.4597945,2.1419237
3.9286978,6.2993298
9.7693,1.9108125
-5.8752003,-2.6332133
12.366268,1.0366044
6.798102,4.1885614
-0.7687045,-0.6908043
-0.2197658,-0.7322222
-0.5124436,-0.7206035
-7.1484365,-2.2154431
0.05969107,2.1441972
2.2682672,-0.006925473
-8.043142,0.5438836
-7.2083697,-5.524352
-7.5024953,-4.3723564
8.607431,-3.6829169
7.5504637,3.903574
1.4252572,-2.6298234
-1.1625319,-1.6647903
5.0005555,-0.86419004
6.3693027,3.6819863
-8.18655,-3.6315289
-6.4031353,-1.5437169
1.3475592,0.79799837
3.2255912,2.2411156
-2.0457273,-1.0428715
2.529783,1.8052117
-2.520326,-2.4441376
-2.0014787,-1.0900799
4.559753,4.795282
-8.160158,0.4226011
-5.4068003,-2.0067377
-0.66448534,0.565848
-5.6882963,-0.41011906
-7.7660694,-5.11662
-0.95663595,-2.7548146
0.79515976,-0.95188546
-4.360793,-2.3371706
-1.6031162,-0.8371142
-8.9472275,-4.639236
-8.123075,-5.032147
-9.072531,3.4879572
3.9011817,6.2324533
-0.9308797,-2.6723485
9.191562,-1.2975882
-7.9792905,-3.972665
