Dim1,Dim2
3.3441706,1.3916615
-7.5746713,-0.053821225
-5.7658653,-0.72068673
-3.9136066,-0.41929543
8.311623,-3.5517473
8.2699995,-3.5154943
-6.064727,-0.8089093
0.8307935,0.897923
-4.9080334,-1.4350909
-7.9927044,-4.1548247
-5.212531,-0.7312484
1.0030155,0.14996034
-3.5688803,-1.9688106
2.3597054,-6.5399947
1.2760876,2.003889
-7.3799815,-3.722911
4.1786532,5.2877827
-1.7549882,-0.19531861
1.6217948,0.4187931
10.429186,6.731893
12.452357,5.184422
11.525421,3.600311
11.572905,4.0947037
6.0973954,4.905948
11.428408,3.122877
12.237767,5.3162127
-8.359546,-4.9998574
11.716595,1.54466
1.1295832,-1.16046
12.464872,5.1616287
10.291997,6.1311183
-7.0445766,-2.903131
-5.058331,-0.6266427
1.4434037,-0.5031421
6.1526613,4.4685416
1.0832311,-0.39589345
-3.66956,-4.9341373
-3.5263317,-4.746806
-9.152158,3.0420094
10.7235155,2.4400268
-1.5115836,-1.798892
11.517057,1.4299862
-5.499467,-0.31892794
-3.7223942,-0.39353612
8.0627165,-1.5034535
-8.112883,0.77308404
-7.6981444,-5.56339
-5.382213,-1.2522664
8.454825,-1.4047601
6.503878,-2.0174313
6.696195,-2.09408
6.6669006,-2.12453
0.13109608,1.5790468
4.386951,5.090658
-7.7109957,1.673822
3.1125073,1.449732
-2.4004557,-5.376218
-2.0829678,-5.568973
-9.194998,2.3488667
7.307901,-0.70549965
-6.725694,-3.0157025
-1.2330258,-2.4815905
8.308279,-0.97413886
1.3132637,0.6385954
-7.1638184,-3.9383698
7.668943,3.0880606
10.806187,7.592546
8.494131,-0.88723487
1.7181134,1.3246564
3.0805855,-1.7074805
1.1352232,-5.550982
5.231856,-3.74949
7.388466,4.277534
11.214679,1.5960914
7.303421,4.259198
7.432129,4.4566936
5.1105857,1.4881399
4.783516,1.0553476
11.879649,4.812769
-6.3114924,-2.364105
13.495439,4.488607
8.619569,-1.4007607
-7.2050557,-4.5192246
7.3433905,-2.70194
-7.2727957,0.6737605
-4.286052,-0.47163406
10.768597,2.0678213
12.533197,5.123589
4.2519765,3.643759
4.7871685,3.5261905
4.0854793,5.450481
-4.7746725,-1.5437309
3.2580795,2.1853607
3.3940663,2.8709886
7.853011,-0.39603743
9.506395,2.157206
6.068936,4.3871236
6.8830333,-3.1473918
5.209954,-2.3432555
10.797889,4.2044964
-1.6420634,-1.6316838
8.327541,-3.2499642
-1.1031015,-4.2331448
7.9301023,3.3905468
2.2402384,2.6135232
-7.9144163,-5.42836
-0.5363563,-3.1492949
-0.35427892,-1.873587
-1.1627332,-0.95819074
7.7436175,3.9578538
-8.300113,2.9571176
-6.4373107,1.2894813
2.4073844,1.4393829
-1.4966077,-0.14385271
-3.6386242,-5.023395
-6.8512044,-0.94006354
-6.245393,-1.5850817
2.1000698,2.5185592
-6.0004134,-1.9786336
4.271502,4.426538
-9.452189,3.2118835
7.270425,-1.7576659
-0.33876652,0.4699546
-5.740708,-3.1379354
0.6082921,-1.6291986
-4.770484,-0.5226135
0.3064899,-3.4709218
11.1614275,1.7719159
-1.506024,-2.712994
7.4152784,-4.7676806
2.060478,1.6183634
-7.734422,-3.949297
11.774678,1.2690691
7.123815,3.9380054
9.477642,2.5395658
-7.401743,-3.447881
11.5501175,1.9594752
11.621095,2.114275
-7.2279997,-4.441007
1.7135134,-0.61964995
9.3934965,2.5277205
-0.26071802,-2.4057221
-0.25963858,-2.9625292
-6.613254,-1.8322798
-6.333767,-1.6879233
-6.9676147,1.2911087
-3.688791,-0.9494665
11.419391,1.408933
-6.470179,-2.8349402
1.3945382,1.557059
2.2477303,1.9023923
-2.5602741,-2.2387526
-0.92869586,-3.4300365
3.320248,1.6869125
3.7861526,2.677652
-8.120091,-4.5997124
11.287589,2.7776875
12.2363405,0.9902494
8.459911,-0.9910564
3.7235289,5.601327
3.2914667,5.099344
0.91769284,-0.62340194
1.5206428,-3.6782799
2.8235722,1.169973
-5.6922913,-1.8640627
-0.09799009,-4.69838
4.7981763,1.2597673
1.9667107,0.049537357
4.9099445,-0.797179
6.985269,3.9734716
0.96864164,-0.51927614
2.09003,1.3514905
6.801889,-3.4866517
10.636583,7.1943555
1.0086749,1.1802545
4.5986266,4.5813694
7.729165,-2.0741942
0.48793045,1.962674
-7.0678883,-5.0525293
-4.3656497,-3.5321188
3.1788156,0.6515232
4.512197,3.502786
8.344015,-2.119717
12.252633,0.98599976
-0.55677676,0.2709458
9.159817,-1.629173
-6.656897,-5.175692
-1.8804973,-4.7094893
12.386258,5.300752
-6.504462,0.7935454
-9.182895,1.8715485
12.465703,5.0302486
7.535278,-3.4992802
8.264406,-1.2405108
8.70757,-1.3401109
5.7450027,5.133251
-3.6688664,-4.469376
-2.6125731,-4.278952
9.293591,2.210371
7.4554577,-4.8016434
10.119351,5.6565614
13.317594,4.7682323
-5.2827387,-3.2869277
-0.18598929,-1.8558983
-0.3445964,-4.101097
11.288325,1.7308246
-0.41740158,-5.1297035
-9.561315,4.0499563
7.874121,-2.3679059
7.585139,-2.3703794
1.0642376,0.42271346
8.046546,-3.1139019
7.9046755,-2.3631642
-8.119939,-4.682756
-4.5284033,-0.7798096
-0.9725284,3.1155536
-7.743649,-0.01982566
0.5915803,-4.3952518
-0.2603,-4.3033013
0.72108275,1.1501645
1.276235,1.4093415
1.0388255,1.4719775
-0.3074735,1.928175
3.184227,2.8616202
1.6876203,0.22417694
4.0809484,-2.192816
6.3358827,4.831381
7.3619146,0.95067286
2.5079477,-0.62645614
3.8699737,4.1404476
-4.1153784,-1.3885773
-7.0080476,1.4728242
-4.2450495,-0.8946421
3.1964772,-1.2342554
1.2992406,-2.1671565
0.52969486,-2.5916252
-0.09493064,-2.6572192
1.6528283,-3.6548247
2.8436136,-0.19559172
3.0431573,6.0247865
-0.49242765,-3.7964575
-7.5728045,-4.701266
1.9249362,-0.2226345
-1.5077814,-1.9497569
0.8880609,1.2583977
-1.0266415,-1.1751242
-0.10510662,3.1761386
4.6138654,-1.9461734
-0.35726717,3.064149
-1.7292014,2.3012254
-3.1791396,-2.4957564
-8.245804,0.38274297
-8.647917,1.535742
-6.08074,-2.7323072
-0.26073673,-4.1046257
-1.0090328,-1.0768162
7.4705887,-3.4388618
12.099151,4.2916565
10.756297,7.1554832
9.332742,0.7751037
12.077547,2.7785745
13.642648,4.3834286
11.2502775,2.015723
12.502626,4.8459783
10.702377,7.333919
10.31761,5.9996014
-3.5350356,0.031027472
8.465426,-0.92148614
10.698971,7.2973123
10.7719755,7.481457
9.127491,-1.9560633
10.506313,6.752469
6.598075,5.136788
11.561859,1.3965174
10.463334,6.866467
-0.7521819,-2.8196917
11.574051,1.770614
-7.5868044,-5.5800443
7.356176,4.8967924
11.31222,2.3702989
1.0503373,0.35644427
0.8617302,-2.239946
11.429776,1.7857312
4.1700664,0.52597004
-2.3987672,-3.8007143
12.3081455,5.1663656
4.926194,3.860317
6.6042466,4.9892344
-7.315149,-1.8209928
-3.393022,-2.4870596
11.31378,2.3454654
-1.2010838,-1.5056602
0.18577193,-2.2063131
-1.2892907,-2.4461842
4.9888835,5.0061064
9.948506,5.6265335
3.4176707,0.34581077
11.95941,1.1285571
-5.981191,-3.5824964
6.563065,5.13766
0.41579744,-2.1149771
9.660842,1.9437112
-7.169947,1.6098766
-9.200803,1.8062344
-3.686956,-0.15929689
2.4035006,2.435842
7.5037217,-3.2182024
-2.5631332,-3.1015697
-3.1276565,-3.6661236
-6.6239376,1.0446035
-4.1406612,0.02589652
-6.669564,1.1619958
-7.3792048,-4.652003
-0.20434532,-0.13570781
-3.8830311,-3.2286086
2.1133745,1.9053093
4.5985894,-2.543859
10.080027,6.2296934
4.7410107,-2.3481057
1.5928255,0.83978695
-0.42082927,-0.9269872
-5.73744,0.60885
-8.214788,-5.1233087
-7.006593,-1.3608205
-7.493289,-0.30124438
-8.059884,0.105522364
3.4350445,1.1584629
-0.69867104,-0.5505497
1.0554553,-1.2470102
-1.3290789,1.2419255
4.5272837,3.6846378
7.1798353,-0.053446736
6.385081,0.05004054
6.626633,3.4309576
4.4975567,3.677493
4.9567695,0.36647215
4.7327185,3.5979927
4.1077046,4.896978
-3.8328512,-0.31218937
-2.7736888,-0.61036676
1.6950895,0.7634592
-6.568279,-4.4094796
-2.9736514,-3.1313221
-2.2813537,-4.318378
3.1362245,-0.24726388
9.956707,5.4312325
-0.6403073,2.093221
-0.20581028,2.5375555
4.7882524,-0.27524576
-6.7793403,-3.675602
-1.2971892,-2.523597
-4.411208,-2.0700204
-3.690417,-3.054677
-7.2302346,4.311728
-1.9749974,-3.2845445
-1.7030485,-3.2431939
-8.149971,1.3466194
-2.0311167,-2.8426404
-8.12977,5.031688
-0.18045723,-4.2738185
1.1436063,1.1662263
-0.50629115,3.2055454
-2.4783232,-3.040961
-8.873282,2.8709373
-9.896904,3.160719
-5.8232517,-1.816929
-2.8012395,-2.9235044
2.1872358,-6.394037
13.805599,4.3088627
1.7109607,-0.3918924
4.3467507,3.5846703
3.6229491,4.2632995
4.8243523,4.963541
7.3148556,-4.614697
-1.74893,-1.243719
-0.4090109,-4.366078
-0.3352103,-4.237161
-6.0181756,-2.344654
0.24071528,-4.492461
-1.4784387,-2.6102192
5.979964,4.146889
8.831159,-1.4915636
-6.1348386,-3.0851035
3.6652076,-0.64566725
6.6408243,3.7033544
-6.325682,-0.053077076
1.5877402,-3.7609415
11.519318,1.2784138
6.7515388,2.6889133
6.8996267,3.1777363
-4.029114,-1.2052177
-2.855316,-4.847199
-6.7877,-3.5589142
-5.8352056,-0.5079118
-6.9022183,0.38967705
4.3279686,-1.8707615
3.7883956,-3.3655317
11.436408,2.0704062
11.657214,1.4003747
-3.389549,-4.9355636
4.8095274,4.544691
-4.1026344,-3.3198133
-8.360616,1.8475986
-4.2595196,-3.7868943
0.49593744,1.3165807
-3.369823,-2.8247483
2.8437726,0.58631635
-6.651646,0.4231512
-1.4367473,-3.1347208
-1.1658717,-3.138136
11.692011,4.0518293
8.692623,-1.7244447
12.029079,4.990508
8.647293,-1.3417974
-6.3268056,-1.2391375
-4.081471,-3.9979079
-2.9485624,-3.7767465
-7.2458577,-4.038052
-3.686974,-4.9339323
1.3952862,-1.8167114
7.923189,-0.87721527
9.089707,-1.7751083
-4.2889156,-4.7317257
4.032761,4.468474
-6.117587,0.98453325
-6.579209,-1.8469472
-5.126125,-4.3105354
-1.5437645,-1.247089
1.2939569,1.8757635
-6.749504,-3.4666972
1.0052166,1.1300578
1.1208998,0.19637169
10.049667,5.49821
8.717839,-1.1912781
-1.5837748,1.5576612
0.4118969,2.5096488
-2.1074514,1.0881282
-1.4479854,2.573479
7.0916643,3.1291356
9.222056,2.2942379
7.006482,3.0248485
6.9243603,4.906457
2.9374502,2.8527417
3.8679006,-0.12622404
-0.21455915,2.5259764
7.4513397,3.9548876
3.9860344,4.42231
8.7133255,-1.9640735
1.2704899,1.206393
-0.12018477,-4.1898355
-9.55407,2.9772906
1.6214286,-6.234829
1.5033047,-6.12866
-7.1674542,0.33644962
1.5558059,-6.195461
8.273308,-3.7723484
8.359594,-3.8002295
-6.586625,-2.845829
-9.2551565,1.3675247
1.5375386,-0.23158199
0.5093089,2.423446
8.10935,-3.478822
7.9104652,-3.4734747
2.7466195,1.924778
4.0643377,4.5633755
1.315318,1.6845802
-4.337684,-2.5780678
0.34004498,2.6672137
-0.5586467,3.648507
-6.8126936,-4.8508263
-7.233217,-4.031205
6.9614525,0.451344
4.4414983,-0.7938879
12.084819,4.9981394
4.8284883,-2.5080743
8.052384,-2.4332013
4.649875,-2.6003199
4.5262904,-2.7915685
7.547961,4.6925344
9.50933,2.1867278
10.563253,7.006527
10.777376,7.3700366
3.63416,0.5649487
12.53905,5.21728
-5.1079783,1.9488562
-6.2006783,-5.365221
-5.3217154,1.6082584
4.1973686,4.9221897
11.133433,4.457277
-1.7336501,-0.0784705
4.4313684,-2.7357852
9.542713,2.612759
3.2880116,6.189797
2.269968,-2.6821604
1.2816093,1.5797883
-0.14793248,1.4333045
8.821806,-1.3301038
10.345698,6.42036
4.4967384,-0.7979226
3.9392686,1.243384
-2.3531318,-2.305434
-1.9424282,-1.6220878
-5.804874,1.7408087
-2.3137655,-1.4404835
-4.9318085,-1.378769
6.084846,0.8971335
-4.543379,-3.1353714
-6.503127,-5.576773
-0.18253258,-3.544979
-2.3051348,-1.1845304
1.0896128,1.3636613
1.5013394,-2.4195006
1.3715067,-2.8494372
1.9541957,-1.8747613
-0.23502742,-3.0774958
-1.8546704,-1.3332789
3.4915843,5.399539
-5.9357314,-5.032359
10.22745,6.3333707
0.043657273,-2.548057
-6.6770883,0.1749867
10.773111,7.388998
8.847089,3.4916823
-6.8969464,-5.2850056
-4.944228,-2.1235375
10.696622,1.5703199
11.532082,1.6389797
-4.573254,-1.2297503
-1.5742882,-4.7025714
-7.942663,0.74965835
3.5295482,-1.9490106
-3.8522582,-3.1921425
-6.2860565,-4.770293
-0.20445427,-4.8009505
-0.678176,-4.4322
13.142015,4.550287
-3.160093,-4.590462
-7.1490016,-3.7787921
0.9269626,0.45931435
11.950163,3.5675266
-4.4965453,0.96295613
-3.10602,0.105839826
-7.876651,1.663185
-3.2724109,-3.1123426
-4.797592,-1.8474724
-9.216632,2.307128
-2.9602482,-0.34531075
10.317341,2.4055073
3.7627842,-3.306403
4.512053,-3.4541905
8.90751,-1.6420935
-7.3090835,0.26145342
5.058363,1.5980746
-0.9711645,-3.8939729
3.2551117,2.8879015
1.468271,0.8590535
1.7199111,0.8589939
-5.5158443,-2.6538897
-8.044421,-3.2103112
-1.524488,2.6523614
-0.90097564,2.8910785
9.412741,2.7431629
-3.5381455,-4.641317
-1.6328375,-0.63090414
3.0501056,0.86129403
-3.3144543,0.66719395
-8.183298,3.789916
-8.862665,1.9232951
-4.805692,-0.7756086
0.69590837,-0.7393491
-3.8047295,-1.002831
-0.23139969,0.60208035
-1.7375602,-0.3127955
0.458981,-1.7911936
-5.0420885,-3.7764645
-7.236797,-4.375484
1.5161828,-5.6037955
3.8189707,3.2219858
4.796038,3.470015
6.3441453,0.16477655
3.5976815,4.688302
4.435123,4.4774632
-0.3594162,-4.073597
0.87363607,1.0974363
-1.3792408,-3.2755005
-6.2298617,1.6318688
2.026531,-1.2584934
2.0593457,-1.1564705
-0.44943252,0.5107619
-6.435409,-2.1799605
0.8873401,1.8646646
-0.34003505,1.7502663
7.054001,-0.01776191
5.2434053,0.83145434
3.2389152,3.6917567
1.42706,-0.07666445
-0.67955583,1.5798136
1.3078332,1.971611
1.2422129,1.1189233
-4.438162,-3.3933265
-3.8745365,-2.8958783
4.0360994,4.3141575
1.1249052,0.7584602
-1.5707438,-2.5220687
-4.3659983,-0.82451165
-1.07312,3.4684498
11.572068,2.3633356
-7.116077,1.7471516
-0.787445,-1.2180146
-8.070791,-5.5557375
-5.828817,-0.08519469
3.3050451,5.4189997
2.0646498,0.97738266
-8.682582,1.3924016
9.146185,2.8071086
1.2931284,2.492488
11.869861,4.826478
-7.168312,-5.53688
-3.5054576,-2.72702
-1.9762412,-3.9116976
-1.062079,-4.6187305
-7.8234715,-3.1784587
-0.07061298,2.3036985
-0.9573602,-1.4766914
-0.56452966,-4.6856422
-7.431424,-5.179316
-2.5360842,-3.6036844
-0.23735659,-2.7298112
-8.412131,2.995099
-1.7601873,-4.0596933
-0.37194932,-5.3533382
-1.373113,-4.907396
10.230354,1.0407393
11.458045,1.4537503
-5.166383,-1.8336191
8.311033,-3.6748347
-0.18498896,0.21135238
1.597162,-3.093558
2.1951618,-2.914956
0.37006453,-2.1366858
0.07074506,0.8548073
9.070516,-2.0252593
-8.755983,1.528855
-0.22838432,0.6221961
8.368872,-0.8138213
7.554494,-1.9110509
7.3295813,0.9033476
-1.653014,-0.76226133
-2.033937,-5.6032243
3.0456393,5.842148
-1.4276294,2.4471023
-7.2173457,-4.473596
-8.4443445,-4.5736246
-6.618302,-2.9027267
-7.554876,-4.404533
0.47159797,1.5195248
-7.570219,-5.489475
-3.4779725,-1.3679996
-2.1893663,-5.326471
-7.9439063,-0.8412727
4.5163207,0.20606014
3.8320105,1.1961356
-6.4687376,-0.21674237
-7.1263347,0.49340537
4.6136065,0.111589015
-3.7504344,-1.3162464
-6.689407,-4.1131377
-0.4204522,-3.4370618
-3.7336323,-3.4980357
-7.653921,-5.5019946
-0.42622992,-5.2690377
-4.212262,-5.0147853
-4.206793,-4.59044
-1.8606943,-5.324853
0.8675525,-1.8271608
-0.7203249,-2.2028594
-0.08206323,-1.9048244
-1.1870173,-3.6413617
0.7961706,-3.9276705
-7.246102,-5.5555024
-4.9206862,-2.1774936
-1.496467,-3.9869924
-0.59488666,-1.0410932
-8.747013,2.0460038
-9.14959,2.9003289
-8.365802,-0.087663874
7.186541,-0.45683566
-0.84875965,-2.3078265
-6.763259,-5.129883
-3.7843792,-3.5855484
3.9259334,-3.3362274
3.4388952,-3.2115235
-0.9676485,-2.1301994
0.035068847,-3.7000058
-0.090120606,-2.655847
-0.35320345,-4.4027
-0.56733257,-2.868053
-7.889305,3.2293377
-4.3065205,0.57557017
-9.100979,2.6356559
-6.488282,-5.130687
-8.021061,3.2746546
-4.0299263,0.5811928
2.7053173,0.7494947
-5.514133,-0.9389411
-5.0891924,0.5956365
-3.6130786,-0.9308342
-7.305629,2.485861
-6.843105,-3.1066616
-2.4659142,-1.3785943
-5.9270325,-3.3806663
-4.020048,-1.312032
-3.5637016,-2.7489839
-4.815595,0.7387319
-0.51565474,-4.306484
-6.265778,-4.8357196
-3.338534,-3.2526333
-8.36163,-4.9542093
-7.0510716,2.8189256
-8.385667,2.36869
-9.128047,2.3061326
-4.1562357,-2.1545548
-7.386014,1.2673888
-5.373394,-0.2464138
-4.912301,-2.0434263
-7.212098,1.6418316
-2.5498474,-2.0997453
-8.164457,-4.930066
-3.7400198,-1.7787962
-7.606455,-6.0033226
4.120758,-0.813947
-3.262971,-3.973821
-3.2190921,-0.97998166
-5.506122,-0.9825275
-1.6217941,-0.88248736
-6.441865,-5.0097523
-7.888944,1.7069887
-3.4498975,0.6815215
-7.505592,-5.611092
-6.0262184,-2.562566
8.665229,-1.3217643
-5.6496587,1.6137484
3.4806519,0.8535419
3.993594,1.002298
4.0548697,0.88290644
-0.27884665,-4.2069135
2.9541676,6.1910133
-6.6414847,-3.00488
-7.473314,-5.1073523
-3.3359525,-0.10693121
-5.214323,-3.362904
-4.837079,-3.6311145
-5.4549494,0.4855386
-6.139562,-2.8098762
-1.0791719,-3.4414322
-3.3085883,-2.566596
-6.410545,-5.677202
-4.730967,-3.7099254
4.1201243,2.7691905
-7.0331564,1.7581232
-6.649183,2.4744105
0.84272873,1.2284707
-6.6542954,-4.9049535
-6.3340836,-2.3264997
-3.003637,0.64744884
3.4644194,4.2616377
-0.046990484,1.6537925
7.4728556,2.16131
-7.625479,-5.8770723
-3.8602624,-4.333687
4.5576982,-0.7333138
4.01323,-1.4730731
-2.086478,-4.2436156
-6.006514,-5.6112323
-3.7548735,-3.2474341
-5.9245005,-1.3827219
-6.438271,-1.4819041
-5.258702,-1.4684495
-9.159824,1.5342374
-3.305195,-1.5846049
-6.315546,-5.586937
-4.3234687,-2.9314597
-4.820836,-1.2118859
-7.359048,-5.0653
-7.1942525,-1.5186327
-6.26911,-0.9474823
3.162793,6.1412754
-3.0656369,1.2255049
0.056447774,-2.9214
7.465599,-4.796756
4.8693824,-2.7455869
1.4594111,-3.8193903
1.4777123,-3.957397
1.5558531,-4.0521812
-5.469752,-3.6933038
-8.173853,2.84955
-7.1504097,-5.2184525
9.174166,-1.7136763
-4.60711,-2.4989383
-3.0135136,-1.5620269
7.518486,3.9957986
11.343695,1.5619673
-8.239498,-4.46156
-3.2709885,-0.52475077
12.106497,4.563101
-5.0817165,-0.9498599
-4.655097,0.054367725
-4.564493,-1.6914165
-7.7751946,3.5461133
-4.7598567,-4.0868006
-3.5541725,-2.3583786
-4.833551,-1.7489165
-9.741837,3.266495
0.16459894,0.54651874
1.5648587,-3.6342423
-6.693963,-5.254546
-9.474323,2.7155044
-9.470445,2.661872
-5.086065,-2.9592643
-7.5197716,-5.8225303
-4.3597245,-0.8517239
-7.0327997,1.6276048
-9.079496,3.1403694
3.4210336,-0.7727459
-2.414278,-3.0930107
-8.181831,-4.26062
-3.5293658,-1.3980627
-1.8656698,-3.679457
-9.17862,1.8013928
-5.72387,-1.1076087
-5.3032303,-2.7089088
-8.207034,2.865
-8.605878,3.3482695
3.1267009,0.12159569
-0.25536758,-4.447214
-7.641717,-5.4449816
-1.780311,-3.9256291
-0.68057597,-3.9564576
-4.854124,-0.40672123
-7.59215,-5.3398495
-0.87295854,-1.9178761
-7.30642,1.4721698
1.8394853,-2.3561046
-3.7221909,-4.592581
-1.2563928,-4.1886816
-0.9906821,-4.6486034
-3.4125173,-4.1558466
-7.5020533,-4.295117
-1.0520169,-3.830703
-2.3425784,-0.38780513
-4.209456,-2.3535943
-7.5609894,-5.526323
-0.6893348,-0.5202919
-3.708027,0.5285754
-1.9411966,1.321507
-8.307874,3.6003642
-6.134126,-1.3441563
-5.9447455,-5.1672974
-0.31705993,-4.422285
-3.518458,-4.7792044
-5.3961024,-4.461725
-7.6564603,0.7020187
-4.1390185,-3.4012349
-4.9745426,-2.0970802
3.1909437,-2.6285112
3.140542,-2.4300551
3.7719498,-2.4723604
-5.9942565,1.1596081
-8.886664,3.1568143
-8.528273,-5.279491
-4.822537,-1.2663819
-7.1101317,2.4982758
-8.4372835,3.0205696
2.6474266,2.117408
3.2628317,5.294908
-3.6214626,-2.6938624
-0.5664663,-3.413288
-5.45333,1.7298304
-6.21021,-0.692342
-7.059015,0.108785145
-9.26551,3.1401846
-8.892538,3.6775079
-7.8681173,-5.3441644
-3.926128,-1.9876742
-1.7784064,-4.932226
-4.046701,-1.7665116
-0.37207925,-3.9304123
-7.951232,0.39151108
-5.832005,-2.4003632
1.8344079,0.6848048
-7.2948346,1.1693157
-1.9615579,-4.1444016
-7.6051435,1.7915852
-7.414041,-3.6324606
-5.2456074,-1.6392528
-4.2807927,-4.9174275
-10.346303,4.3670454
-3.5651002,-0.14422446
-8.276435,-4.674344
-6.918083,-5.704318
-3.3555982,-3.2131033
-3.6067333,-2.904907
-7.0098076,-4.8148584
2.23241,-0.4721835
12.02313,0.9557599
-0.1791017,0.33512554
1.5728108,1.026745
1.3441923,1.4742455
-5.4594803,0.7716442
11.7231045,1.4295626
-7.19868,-5.650864
-3.576459,-2.2907662
-6.207462,1.6144719
-7.477167,-5.364101
-4.0755343,-2.3861117
-0.54954505,-4.5606694
-0.121168494,-4.11109
4.036359,3.6543376
-7.661269,-4.034606
9.207164,2.2468307
7.509876,-2.8314972
0.81402415,0.5825336
-4.4391627,-4.2022924
-2.662099,-1.5523437
2.0744927,-0.30916798
3.2041314,3.1312659
-8.085746,0.791315
12.429188,5.1865273
1.1658008,1.6491652
9.599258,1.6729935
-4.4195547,-1.9841355
2.541601,4.3219824
-0.7350415,-4.0140815
1.9657428,-2.0937355
0.077922955,-2.3847363
-0.33573428,-2.943805
-1.7324556,-1.6573327
-6.8299055,0.32462418
-3.7981527,-1.6882055
-2.9802535,-1.8707073
-8.481659,1.979657
-4.6274047,-1.5442803
-6.967763,-5.7743196
-1.762662,-5.3603086
-2.9072,-1.8429314
-7.014848,-1.1655524
-5.0155563,-0.7396502
-0.44922155,3.35482
2.3188531,0.063933484
12.595453,5.1746464
3.332358,-0.34839496
3.209097,-0.26839232
-3.4249103,-1.1365836
8.255032,-3.5492153
11.654189,1.765077
-6.360457,0.9755016
-0.8343143,-0.24534713
6.607241,3.5037098
-8.115217,-0.13434213
1.4745687,1.5353934
6.1780634,5.1233206
-0.6649654,2.991209
-9.597688,4.5180864
9.018593,2.4368913
-1.1206453,-3.461065
-0.7942505,-4.3282046
-0.28950465,-4.6420345
-4.7082844,-3.8687892
-3.497015,-3.179716
2.6355796,6.185286
-4.8994455,-2.5509
-9.183762,2.9417424
1.3217826,-2.9137938
1.891882,-2.5458944
-3.4385633,-0.85992086
1.1040621,-5.6573086
-5.8877378,-0.9674303
-7.314842,-0.11678897
-0.7298102,-3.0287366
-9.352986,3.8910215
-1.3876098,-4.268899
4.55508,1.3399105
-0.55176777,-3.895273
9.850078,4.513664
0.9483561,-5.3529387
4.997075,-2.19333
-6.0385904,-3.5753584
-4.1744695,-2.662712
-0.8901123,0.27797657
-6.142529,-0.4062794
2.4280562,1.6681693
-6.325684,-0.43428284
2.5830734,0.54863656
11.359262,1.46673
2.3938694,1.1988356
-6.7820606,0.050242286
4.6179028,3.5189757
4.8080487,3.6334612
3.5025449,5.657227
-6.4735475,-2.6276097
-3.0314264,-2.4152942
-6.934174,-4.2023344
11.812166,3.362531
11.3695965,1.5890832
11.29509,1.6991454
3.974639,1.5436847
-3.033745,0.14940126
-0.34757063,-0.73030967
-0.9168459,-0.040146664
-1.9074205,1.2522932
8.640118,-1.605369
-7.7896514,-4.016624
-7.8005285,-0.14332515
-7.9326057,-0.029400354
1.1833096,1.3746316
-7.9915423,-5.4682627
2.840352,-0.30935514
-6.627839,0.37619668
-4.4590807,-2.0464509
-1.812413,-4.870144
-0.2163827,0.23727988
-5.6205406,-1.5957189
-7.0356665,0.85147065
-1.8383391,-1.6262361
1.9749339,-0.87018454
-6.195037,-2.678189
-7.214542,0.44891912
8.324332,1.9610634
4.846028,3.3361852
1.5262264,0.5864264
-0.5767418,-3.5463433
4.4814434,-0.45075932
4.0829515,-0.52748823
-2.7152655,-0.8281013
6.468444,-3.3560205
6.3801794,-3.432474
-2.7910485,-1.5419757
-4.6275096,-0.6738241
0.8318617,1.5663226
-4.2603602,-2.8326735
-6.5515327,-2.8497205
-8.008885,0.9476125
-8.812352,2.4106472
-6.0889707,-2.400035
-6.209614,-2.2418258
7.0364714,-3.3787227
1.9207711,1.4480851
1.1953355,-1.6771519
0.016021466,-0.45404407
7.6229434,3.0203466
9.272985,2.4219363
-6.5783906,-3.964514
2.6092577,1.1814306
