Dim1,Dim2
-5.1842666,-4.378827
-10.434132,3.0862715
-1.3115315,-4.0516667
-2.7638452,-3.7026706
-6.8339562,-5.084593
-3.4022436,-2.3488069
-0.4569178,-3.6635292
-5.0133295,-0.84678376
-2.5352027,-4.0796204
-6.451285,-3.587154
-7.309774,-4.135108
3.720342,-0.48056215
3.532497,-0.5121345
4.1294866,-2.502845
1.7982593,-4.080886
-3.4475548,-2.033596
-3.9746013,-3.0476518
3.5407076,-2.3255048
-7.3947854,-4.101755
-4.4394484,-1.6629248
4.61106,5.3081865
-3.6610003,-0.4071579
-1.7951503,-2.2417657
-1.3057739,-2.9502947
-1.0572898,-2.6037798
-8.8209505,1.4924656
-6.518514,-4.9094353
-5.71986,-1.1169496
0.86052215,-0.8448891
-0.6031566,-0.7205873
-4.8413553,-1.3812782
-8.329113,-4.5440884
0.29978296,-1.5444816
0.5213791,-2.3776417
1.0210437,-1.5087476
-1.9033622,1.4165201
-7.8658195,-4.318401
-3.963799,-2.7687821
-7.3069124,-3.710163
-4.999699,-1.1247836
-6.231659,1.8355397
-1.4767472,-4.213162
-8.112798,-3.6020021
-0.3831996,2.5003521
-7.075366,-4.108932
-1.7013288,0.123168655
-5.7185307,-1.4740435
-8.22686,2.3936446
-7.742924,0.20108408
-9.462976,1.9013399
-10.73144,2.5582345
-1.6357981,3.2209165
-6.884267,-4.420465
-4.259215,-1.7165607
-4.6643996,-1.641541
-4.5798035,-1.4903735
-10.105849,1.1401719
-8.548162,-3.286437
0.8404159,2.3166108
-4.091319,2.5770013
-5.1328177,-1.6874108
-8.054567,-3.2026455
-8.300725,-3.5082552
-5.3542485,-1.4836901
-8.213687,-3.1660485
-5.577904,-1.905287
-6.6028957,0.871235
0.44054994,1.2665719
-7.033831,-2.7991579
-8.570592,-3.461957
-4.8837757,-1.2114512
-0.38649827,-0.68425566
-0.30999827,-2.48543
-8.3760805,-3.6694083
-5.278609,-1.556773
-8.313922,-4.8232036
1.0131441,-1.0402843
-8.218134,-4.0855746
-5.0768175,-1.7820599
-2.9763708,-0.28120223
-5.4264107,-3.6993904
4.3847013,4.841733
-8.055392,-3.781901
-7.554189,-5.052068
6.011199,-0.26756245
4.6637025,5.206921
-6.2993255,-5.2598553
-3.9421515,-3.2017467
-5.169905,-1.6719459
-1.1868194,-1.207283
-4.704876,-0.92251474
-6.8805666,1.456092
-4.1666837,-3.2927287
-0.86862814,-4.0053487
-4.376768,-2.1207345
3.8469045,-3.403846
-7.827672,-3.8796844
0.7557648,-2.7406425
1.5334401,-2.811313
2.4099574,-2.1198306
1.9687135,0.55419815
-5.0665116,-1.7413378
5.5768247,2.220167
-2.818128,-2.9130747
8.806725,-1.9913183
11.564742,0.5935987
5.4185677,4.4878955
-0.20997399,1.0855981
8.368644,3.2927878
8.547376,-3.3100767
1.0829682,3.6240678
-7.0728197,0.59535486
12.481687,3.5601497
12.957842,0.33340815
11.279116,3.1498964
11.28355,3.1337442
6.059098,-0.27997324
4.4295425,5.6121273
-6.839968,-0.81649536
-6.376352,-3.1605012
-1.3840201,-3.103414
1.5863652,0.4551768
-7.500136,0.6876478
-7.154996,-4.5368004
1.7552763,0.59192866
3.4071832,2.4840536
-6.310742,0.67143863
-6.022292,0.00941723
-11.182098,2.7442737
-8.1754,2.1762898
-8.219721,2.5186765
10.140739,1.8254595
5.9881673,-2.5946448
-2.2079277,-1.385494
9.173067,-1.6305286
0.6616299,-2.1444712
-7.4990444,-3.0732849
-2.5434983,0.69628066
-6.6524944,-1.9954016
-6.287681,0.67737
-7.099845,0.5971871
8.334682,3.4544384
3.751804,-1.9738356
3.1553283,-3.264788
-0.74741596,-3.922544
0.8015626,0.85399085
5.6239085,1.779737
-2.2108405,2.9367795
5.6619487,4.426915
0.1939574,-0.15545064
1.0739396,0.4717888
-7.5727353,-3.9308212
-6.191821,-3.9281435
11.672661,3.1265068
0.5215285,-1.7707555
12.417045,0.11471219
-0.069716476,0.6010984
12.446784,3.4630501
12.730998,0.33304
12.86274,0.37724566
2.6011968,1.36773
13.072176,0.38610342
0.87122864,1.0343525
0.56054884,1.2332846
9.366973,-1.8493392
0.85977745,1.2803179
9.83276,0.5058684
1.3633369,1.400756
0.6790291,1.0271357
7.8039885,3.6659935
8.363515,3.730947
12.903149,0.4085255
12.047698,3.1865892
11.905104,1.2379596
12.328654,3.4203684
12.558908,0.23277272
-6.630148,0.64941084
12.551065,3.5346782
-4.2801056,-1.6013458
8.44907,3.748704
-7.194796,-3.1387455
1.4179202,1.799319
7.8197813,3.4651642
6.2593827,-2.785334
8.21071,-2.867993
8.4452305,1.7542799
3.1374896,-2.4410121
7.59223,-2.4880805
10.260336,1.2685606
11.819123,3.063372
11.515029,2.6062312
12.189411,3.2664871
0.10207177,0.531472
-0.276513,-0.61994094
12.316745,0.2662591
10.195676,0.9548669
-2.824959,0.0050138924
0.8479844,2.957875
10.726306,3.985633
10.079981,1.803608
9.534507,0.3750354
11.765685,-0.7717484
12.9411125,0.5032273
8.538479,1.7162458
-1.2632892,2.842963
-1.3584636,2.570675
-0.4067314,2.6407807
10.803626,0.57623714
9.161554,0.54370075
-0.79744726,2.5059915
8.37072,3.5802808
2.8601136,-2.6004503
-7.988108,1.0738575
-9.9483385,3.3959887
3.0351267,2.8661528
-8.164466,-3.9276128
-2.4071307,-0.5994822
-3.119089,-1.5051305
-9.830984,3.3666587
0.6582352,1.3899722
0.045964282,0.43486345
11.539075,1.9856619
2.6771724,-2.6660013
-2.8034077,-0.8690504
-1.2873228,2.7628748
5.6681485,2.3351247
5.273084,0.60044223
5.2795978,2.129815
5.987646,4.2299094
5.873955,3.9727476
-1.4480368,0.926175
9.180786,2.5260167
10.091917,1.8434831
11.063211,2.9416487
11.35156,2.6269896
2.6131792,0.8356279
0.39524043,1.1865321
-7.00145,-1.7610835
-3.8898172,-2.1921563
0.8052402,-2.7760947
5.9945254,4.551059
-4.210908,-3.293893
-7.6612225,-4.425472
0.9183523,-2.1085508
2.2494998,0.5826502
12.424559,1.8419442
1.4276971,-1.1456335
8.399443,2.0698836
-7.3371024,-3.3287385
11.54335,1.3538332
11.883364,2.0263445
6.6411366,-3.2756746
6.600076,-3.2460377
12.119387,0.8713069
9.012808,-1.3248289
10.753205,4.783466
8.610334,0.6544255
-7.749337,1.7453216
5.3363175,2.628415
-10.974954,1.8130043
6.272744,3.756347
7.939441,2.111799
1.0207533,1.270185
-6.3219986,-1.9241108
1.9553988,2.286765
-0.531032,-0.51015484
8.292766,0.31078035
7.7601957,3.5901039
-3.0729954,-1.6507901
9.613016,-2.1287386
3.5952394,-3.2032046
-3.3400583,-1.1703817
-7.027537,0.32189777
7.0812907,-4.000806
-7.33014,-3.614078
-10.512097,3.1526172
-6.5806293,1.2298758
11.805769,-0.9244847
-8.576162,3.2173944
-4.1352954,0.48376027
-3.1529963,-2.9867616
6.597414,-3.303535
6.6616797,3.479238
0.8561272,0.106361076
0.60122406,-2.424472
4.3716497,-3.23388
-11.233363,2.6423492
4.7649484,4.927294
-2.1539924,-1.7459409
-1.9264388,-0.60635597
8.803476,-1.7273005
9.2479725,-1.6614721
-0.86371934,2.7144542
10.873041,4.605298
1.8311116,2.1261158
11.834857,-0.5361781
0.49239862,2.8548598
-3.5463898,-1.6169918
8.444795,-2.7516956
-4.3198056,-1.3619282
6.8675156,3.4775481
-1.9982611,-0.8216185
11.548763,2.8584108
7.344091,0.47239095
10.543222,3.203721
5.336369,4.304015
12.149255,1.5193158
0.6653918,-0.94511604
7.419776,3.4439406
10.857556,4.8886824
0.7593944,2.9863484
10.49557,3.76696
8.411641,3.0893157
-1.2550342,1.2155648
-4.726087,-0.65727866
8.232343,3.2732902
6.9395185,0.76106906
9.818579,-1.8625743
5.3582206,-3.0492704
10.048432,0.13578749
5.1708665,3.7910106
4.7129765,3.0575898
10.381346,3.8711202
10.78111,4.712194
4.3086176,0.3803455
-7.316115,0.15562873
5.287172,-0.662532
4.522003,4.1695633
4.092298,-2.7933855
0.29252085,1.2960086
-7.320952,-0.40945187
-8.248179,-0.19862016
-8.229684,1.2559004
-7.299361,-4.798321
-4.681397,5.017719
0.7746479,3.3719497
7.0263844,-4.201667
12.867905,0.33230764
0.6621168,3.374095
12.662194,0.71747273
-8.405804,-3.480685
-1.459224,-0.51994985
4.1436048,-3.5450718
1.233991,1.752351
-5.9484215,-4.8879814
5.608269,2.143355
5.3442254,4.6554937
4.799421,3.5591526
-3.9844654,0.7222626
-0.73443574,2.1989799
-3.3230338,-2.1903622
-3.7027833,-1.3755287
7.8429394,-2.5991726
-1.3678424,-0.64517903
4.4047923,5.13915
11.219372,0.3914992
-6.7722106,0.48861802
-10.408463,2.805064
-6.6065936,-0.24601686
-0.102625124,1.1794089
1.6513327,2.1183648
-7.2770247,0.62547684
-4.6319304,-1.3128276
-2.797714,-2.4622226
-2.1038256,-2.4341612
-6.519964,1.0932137
-1.0140111,2.053652
-4.0863075,-1.8591284
-3.3327162,-2.0274243
-2.784382,3.021599
10.572203,0.77595633
11.957059,0.633135
-1.2155148,-3.3704023
-1.0169978,-3.1696477
-1.5377975,-1.7697862
0.16751891,-1.927138
0.7407646,-1.5254605
11.765999,0.6244879
8.678081,1.4032401
4.293724,3.890701
-1.4874612,-1.6843933
-1.627931,-1.7422961
-0.9577782,-2.2285056
4.9129543,-2.7452095
-3.2478013,-2.378953
-2.8552082,-1.0136787
-7.9524317,-3.150385
7.32955,-2.6308522
12.155151,1.2506166
7.5242834,-2.5545912
2.105355,-0.1429794
-6.9210067,-3.770529
-7.484714,-2.1101952
-6.96803,-2.2360854
-6.931245,-1.9286852
-2.4090505,-3.389555
-2.3709378,-0.32808036
4.138076,0.6084507
1.162113,0.9253067
-2.468697,-3.3409522
4.325662,-3.6942565
-3.2397935,-3.789061
-6.7678285,-3.0723965
-4.5207934,-2.5452824
-0.13699853,-2.403005
5.4825053,4.3762865
2.3532848,0.3957223
1.697525,2.3842502
-1.3437936,-0.7979427
-1.0459201,0.7416444
12.603361,3.6091118
-4.3102193,-3.1126363
-3.6235023,3.8616223
-1.5548583,3.520654
-1.5350945,-2.3565087
9.208517,-1.9671177
11.553982,2.9504104
2.78352,-2.6574988
2.0713878,-2.159244
-3.6414044,2.9513166
-6.892025,2.098105
-11.573535,2.8553226
-3.4957445,-1.1867075
-1.3549266,-1.0821598
1.4490056,-3.8810353
-1.9857259,-0.6149152
-8.312982,3.2121024
3.5329337,-3.5112176
-2.1720665,-4.1150136
-0.7641651,-1.5266052
4.427814,-3.5678647
-7.990277,-3.3755994
1.8471698,-0.70511645
-0.59490836,1.7942538
-6.537472,-4.8630843
-0.13072701,2.147052
-7.265794,-4.120062
0.22897513,-2.7369287
-6.543101,-4.679909
-10.209046,3.1513765
9.080791,2.713971
-1.8008683,-2.6799445
3.723404,-1.601314
-7.3581295,-3.3867342
-3.3053503,2.6998749
-10.079247,2.6501064
-7.258366,-5.2975616
-2.994253,-0.04513944
-7.707535,2.9193115
-6.133242,1.3327833
-7.418104,0.28184983
-1.8325887,-0.4968342
-1.8684922,-3.9879518
7.4023066,1.9721017
0.6400963,2.2549608
-7.871063,1.7408626
-1.6563958,-3.9698927
8.787872,0.05303783
2.6070428,-3.0451138
1.2289958,-4.4380803
1.3629831,-4.355664
-7.6540465,-4.580823
7.9238143,-3.777555
-0.43406424,-3.2295601
-1.588682,-3.089603
-4.32202,-1.1031272
-6.6772614,1.236976
-6.9097133,1.3308079
-1.6442888,-0.93896115
4.6328254,3.7478786
-3.816354,-3.8246827
-4.694225,-1.8492042
5.753174,-0.24103393
8.084062,-1.9082814
-4.3166943,6.39583
-9.064138,0.47230652
-9.238167,1.6143353
-3.757132,-0.097267695
-4.3310523,6.4258842
-4.321681,6.3669057
-3.065839,0.027726442
5.521996,3.1981912
7.9250164,3.3214917
7.449063,-3.3588245
7.321618,-3.4299114
0.932003,-3.0099957
-0.9469595,-1.0542907
-2.6584532,-2.9644554
-8.074615,2.1426098
-9.044828,3.1314447
-9.535687,2.992424
1.7179611,1.2001765
-2.1352816,2.955282
0.032055277,-2.698691
-7.791896,-4.946775
-2.3969083,-4.015682
-1.3430071,-2.0657012
8.888291,0.6105845
-1.9180685,-4.031216
-7.3468523,-4.182789
11.9544525,3.0029774
-5.6336675,-4.0921803
-7.931001,-3.371086
-3.7504334,-1.5792303
-3.2781718,-2.0765762
-11.573802,0.25677404
-10.465998,1.494113
-6.937819,2.5729992
-8.6292925,3.19646
-4.2295547,1.758986
-0.74289227,1.8384511
3.6310925,-0.73903364
3.5500162,-0.67000824
3.73796,-0.7811935
3.6196418,-0.45142946
3.3661692,-0.41353616
11.209169,1.2773155
5.4041123,2.1556935
2.3933713,-2.7619545
5.1955876,4.1092825
6.88741,3.527103
8.452386,3.8021934
-7.842732,-2.822454
-0.7195688,0.18956994
-1.677488,-1.411948
-1.2131383,-0.8214622
-7.3338695,-2.3962553
-0.16756715,3.66473
-10.0128765,1.7530029
5.264245,4.2428594
3.5306597,-2.551905
-6.447347,-0.82922715
8.234029,3.8262784
12.045038,3.3294392
7.940627,-0.766156
-6.3391547,-2.9540927
11.073917,0.94648516
-6.3285728,-4.059248
-0.39626285,-1.7699159
10.051756,1.190229
-7.9799247,1.9238111
-8.772097,3.3938577
-6.914357,-0.7143554
-0.35763267,2.1344023
12.605067,0.40144667
1.9776489,3.5033855
-7.7463903,-3.4418979
10.646008,0.8077563
2.3415184,2.612758
-8.467219,2.59415
-1.5005584,-0.21037112
10.387542,-1.1942167
12.141267,2.5272214
-1.1327477,-0.35234925
1.0018331,0.7805874
-0.45802402,-0.59207714
12.1418,0.25396723
7.4556074,3.8519607
3.580489,-3.403543
0.71700764,-2.9450097
6.6906214,3.67657
6.6339297,-4.19138
-1.4924502,-0.24203181
-7.345135,-2.6847663
7.871761,0.28088146
-7.0553637,-3.6845098
1.3028618,-0.02584308
-1.904787,-0.36005124
1.7904682,-1.6260042
-0.18056609,0.7793552
-0.3147675,-0.29247272
9.639455,1.406753
-7.2942224,-3.703933
5.2464886,4.4153094
-6.2917686,-0.6595113
0.9334763,1.6279523
-6.111891,-2.5795457
-0.14243431,-1.6661785
-5.2865644,-1.3128575
-0.21971233,-0.7529788
-9.393113,1.4553484
-5.804714,-0.3519543
-10.079982,2.0873349
-1.7706764,0.47620553
1.8378978,0.45689312
-0.41185132,1.7926241
-10.981091,1.9456384
-6.839799,-2.9323125
-7.469499,-3.2662783
-6.323082,-5.3236766
-6.369171,-4.9023886
0.36424312,1.5688363
6.013717,0.017997608
2.1982808,2.609709
-7.243709,-0.051371016
3.56581,-3.343046
-7.357234,-2.5584767
-6.578735,-4.7079864
-7.0394125,-3.3089952
-7.0964212,-2.897217
-7.2585673,-2.5569108
-5.648143,-1.999068
8.451895,3.8356068
-7.1411157,-1.0944124
6.178529,4.0008426
7.0161886,-2.866342
1.6871054,-1.9509104
6.024549,2.9502094
-4.2252626,2.2476718
-3.3421884,2.7663107
5.155084,2.6121976
-2.3456972,-0.2854888
0.9537363,-0.36737058
-6.007606,2.3493483
8.182874,-2.860945
-4.186937,-4.247657
-3.8868635,-2.1833136
-3.8359547,-1.1746248
-6.223954,-4.5085945
-2.347488,-0.21875434
-2.766039,-2.907452
-5.0764494,-1.3482066
-8.633372,2.6785088
-9.1793375,3.4410284
-8.115695,-1.7970424
-7.4855165,0.3937302
0.58097136,3.847651
7.872944,0.28850856
-7.307434,0.39459044
0.9969493,2.1080215
10.473293,4.177313
4.9827332,4.5214157
4.341345,3.2447076
-9.2188835,1.9921215
-8.216959,0.975732
-10.33668,2.497597
11.855035,3.3263836
-8.353029,1.7898554
-4.9272013,-0.9302312
-10.736294,2.7061267
12.017322,0.4511291
12.367338,0.2682133
-6.645159,-4.548945
-3.4545534,-1.7037677
-9.441513,2.3978908
5.433751,3.5733082
7.1116385,-3.983507
-10.673137,1.9889046
-7.605752,0.110424176
12.217036,-0.47267583
-6.24729,-3.3268528
7.686414,-1.9508922
0.62735873,-2.4798038
-10.541484,1.1926858
-8.320455,1.3040127
-7.286893,0.60978585
-1.4797587,0.7566999
4.869711,-2.5247676
7.8113613,-0.87744224
9.139787,-1.8023283
3.0180402,-2.8274302
0.38008246,1.1367905
9.967135,1.0446097
2.335104,-1.8504498
-7.098921,-4.376525
-2.1787887,-3.871061
-5.3064313,-0.47105172
-11.548238,0.31397676
-11.088714,0.4049966
-3.1065426,0.72319764
4.1943517,4.724542
0.48466122,1.7874827
-7.0034423,-0.32025057
-5.6586394,-1.7363052
-6.398754,-2.5775113
-8.953444,2.8330522
-2.7994936,-0.633442
-0.73402095,2.1725705
-8.607471,-3.220083
1.9852186,-1.7026912
-6.918128,-4.164445
0.2018627,1.8925858
0.36968103,2.298892
0.5691485,-0.78048885
5.4299364,4.60513
0.18902394,0.9152687
-3.3747218,-0.42950624
-7.3331413,-3.479246
-6.961487,-3.0410662
-8.336293,-3.4123363
0.27735236,0.7596516
-5.7873755,-1.5934001
0.8516725,-1.4808484
3.578064,-1.5431992
-3.4667354,2.727099
0.7730835,-1.0196967
-1.7017719,2.699177
-2.2775621,-3.0997233
-8.713676,2.150012
-9.544821,3.5115104
7.857095,1.1751456
-7.692495,-3.1786315
12.591523,-0.19499888
-2.579106,-3.020652
0.34759542,1.4014995
-7.1580105,0.6607338
0.87313056,0.9666083
7.7800136,-2.9139082
-7.8412366,1.7769636
-8.621179,3.0993187
5.336298,4.589273
-7.1896067,-2.9997537
-8.834212,1.6109236
-2.5617197,3.5340233
-6.7600856,0.8560953
-7.372275,-2.9877586
-0.95639807,1.9047261
-7.2854333,-1.2359942
12.923946,0.3340491
7.416692,-0.31260458
-0.7835074,2.055554
1.909837,3.243846
-8.456886,3.2151804
7.14125,0.7957994
0.64984584,-0.43991882
0.67197603,3.255997
-7.305404,-2.8615031
-7.219618,-3.1782663
-1.7982823,-0.91098785
-7.6364923,-3.2294111
-6.7595115,-3.0650337
-6.4278574,-3.0862741
1.878274,-0.5200118
0.0068973214,-1.7884997
-7.0415816,-2.935283
8.36156,1.857023
0.8049118,1.0580602
0.44728962,1.3647755
8.133447,3.0515897
5.201535,3.5062542
2.0169072,0.35993925
0.25486827,-0.8464232
2.9427106,-2.9239032
3.0872428,-2.8679519
-0.33393788,-1.1961024
0.06644252,-1.3691407
7.620518,-0.19634558
-0.40284678,-1.3881887
3.9570563,3.8917255
-0.2916325,-1.2342036
-1.1163447,-1.064282
-1.3649323,0.5674635
0.4719374,1.3622599
0.43719593,3.0471935
0.42281818,3.7288504
0.72602034,2.2444782
1.8385851,2.6617737
0.44875607,1.3385426
-0.6732079,1.6831751
5.5525,3.5173874
0.09542796,2.8967044
6.3669567,3.6370609
1.1589593,-2.0736494
-9.0036,2.1001637
-10.107817,3.2201836
-7.947099,2.1964571
-5.052778,-0.95993567
2.7284474,-0.4491872
9.805602,0.5794339
-4.4026093,-1.7300289
-8.0509615,-3.975971
7.610002,-3.7790797
7.9488935,-3.8439655
-7.04478,0.12431947
-11.395261,1.4321858
-9.33218,1.863041
-9.640851,3.1674814
-11.389619,1.3765533
-10.93451,1.5105886
-9.685534,1.493125
-10.403994,2.812894
-10.063222,3.1837323
-10.982482,1.6368876
2.3689082,-1.717412
0.44376,1.0028762
-2.8649027,-3.5798607
-1.2574329,1.7366796
7.950385,1.4596752
-9.880644,2.4286802
8.020638,-0.95116675
-8.788545,1.532403
-6.1020703,-0.19159642
-6.3654923,-1.4082793
-10.708947,1.6280031
-3.7606857,1.4314789
-6.53471,-4.662648
-2.168267,-3.0508544
0.65178514,2.8457215
-1.5458903,-3.133683
8.437341,3.0479214
6.115496,-2.6055653
8.503125,-1.7679648
7.2449946,-2.2577417
5.6247277,-2.511062
2.5081565,-0.38061908
11.777327,1.0589771
-5.1627355,0.40045193
-4.3896084,-0.68009454
6.004951,-2.9130173
1.1525102,3.5237136
5.4720364,4.611458
8.057158,3.558946
0.8519442,1.9364301
0.8464008,1.8049368
0.8727508,0.35126776
1.2116618,1.3564143
8.17144,-2.3788805
-7.3220487,-3.9579692
8.36621,-2.7342165
-8.6395855,-3.460311
-7.863468,-4.1341157
1.7671777,1.9305503
7.7839937,-2.5413165
-4.8676457,0.39270627
-8.019893,-4.337047
-6.22836,-4.638546
-1.0559409,-3.775826
-6.941433,-3.106558
-8.65078,0.03366228
-0.06391288,-2.150415
-0.59499717,-3.0908573
-9.379055,3.056996
-1.9003714,-2.471201
-0.9120572,0.7992617
-8.87642,1.3409021
-9.853025,2.9593823
-7.1587677,-4.8807235
-2.2980354,0.10865878
-2.1282542,-2.4041383
-9.172913,3.067399
-1.0411932,2.2801552
-1.5411797,0.4772175
-6.573639,-0.77864796
-6.601805,0.44878632
-2.8095534,-3.779135
-7.2770042,-0.23231286
-2.780808,0.7129568
-7.2256207,2.082709
-6.311447,-2.495052
12.885989,0.6191345
-6.940937,-3.6247947
3.5941885,-0.4496468
-1.9363879,-0.86415267
-0.1995091,2.5286684
8.2310295,3.315241
0.79603714,0.28525186
-5.9402866,-1.5040814
-7.4413743,-3.122893
-6.920806,-2.7581408
-0.8995415,2.593044
-0.2579734,2.2205236
-2.2820904,0.64646643
-4.3316493,0.78617173
4.185515,-3.2909102
4.1885767,-3.474982
4.56876,3.0048025
-11.499734,2.603988
-7.782507,-3.2947037
-1.8383029,-2.1130602
-7.328769,-2.407363
-6.344669,-0.1926924
0.98353267,-3.787371
-0.7583975,-3.807485
-0.8053232,-4.026302
-1.1302181,-3.451171
-8.320997,2.9516416
1.1206365,-0.16412166
-1.8490764,-0.9227041
-4.1738925,-2.5729628
2.466302,-1.8690621
-6.8777018,-3.1554549
-3.5365944,1.3567704
2.5415964,0.622928
-0.9462414,2.9633093
5.9629555,3.5973432
-7.424103,-3.8177893
-0.86436546,-1.847284
5.153211,4.333988
0.02079141,-2.001
1.7319716,-0.41441384
-0.70167845,1.7650026
-7.9230886,-3.3648884
-7.2159643,-2.6152744
-8.272681,-3.6521573
1.8018849,1.3522439
5.770448,2.7236295
7.5411005,-2.4264002
5.490344,2.233652
4.754199,2.6940439
5.4387484,4.4913206
-7.118973,-2.7294967
-4.871715,-0.16246417
-3.5912464,-0.63588667
-8.241641,-3.4064167
-6.954591,1.41726
-1.233379,-0.028320685
-1.5717348,-2.0512853
-0.19141379,-3.154999
12.2551565,0.3379069
8.537603,-1.6241964
-4.107819,0.49056238
0.19476256,0.48345247
0.036419604,0.14178811
-4.5722017,0.41978705
9.528262,0.80297905
-6.500801,-2.816802
-8.232068,-3.3497097
-6.917647,-3.8143556
8.626256,3.8942626
-4.389976,-2.497142
-6.524458,-4.1427617
-3.579065,-1.5458325
-4.420887,-1.1595395
9.177292,-1.3737943
10.476959,1.861112
11.873754,0.3751701
-1.7911601,-2.0292065
1.5134546,2.067369
7.462631,0.22661643
-6.997986,-3.330957
-9.4012575,3.1472266
12.293517,-0.60495216
-7.9158287,-4.6961966
-1.2002078,-0.8989232
-8.745389,2.706129
-2.6478305,2.8425362
-1.3444697,-0.19700304
1.5573608,-2.6382227
-3.6669126,-3.850186
7.9313,-2.3838735
4.2937407,-2.565416
0.28721333,-3.2083538
1.8764817,-2.739171
-6.8358965,2.3693123
-0.67462766,-1.5404462
-2.542122,0.32140934
-2.3292937,-0.7693963
2.2121494,-2.4882975
-3.759766,-1.0099384
-1.2289659,-4.7768054
3.619911,0.42195883
-7.8606453,0.74300325
-7.9677563,-3.7430964
4.826955,4.237235
-8.682286,3.1399508
-8.068821,3.0167484
-6.8755302,-2.9603612
-7.5593753,3.3919563
-0.301651,2.4047406
0.64261526,1.8458686
12.69609,0.37711462
-7.734545,0.15047173
-6.7213645,-3.162881
8.935932,2.3634312
9.72409,0.79992193
10.429759,2.7138815
1.1271235,1.9378133
-7.9249825,-4.158952
-1.0687338,2.109642
-6.060323,-2.9661121
12.530547,3.6365614
-1.8547132,0.89817953
9.215291,0.5206689
12.504741,3.586173
12.532779,3.5485098
12.302962,0.33514646
-3.473284,0.6864456
10.415511,0.71759796
-6.7642303,-3.3760056
-8.1987915,1.147979
-5.662205,-0.4158708
-10.942819,2.2512383
-8.436432,-3.6068218
-3.6453958,0.55236375
-3.715938,-0.7123816
-0.86016196,-3.0157356
-7.8955536,-3.8967369
-0.682528,-1.1657994
7.992973,-2.3938706
-0.43161666,3.558271
11.648886,0.22906376
-8.624958,-3.2777913
-2.3980606,-0.48706052
-0.9932795,-0.7996233
-0.5896325,3.5346448
-3.2801778,-3.3296108
-2.663351,-3.227635
-7.7624288,1.5614736
-6.91448,1.4991806
-2.7951078,2.3440137
-1.9987719,2.380703
-7.9510145,0.90492433
-10.084968,3.0424588
0.17913395,-2.7897203
8.40668,-1.8830369
0.5243537,-1.7601048
-8.606782,3.2946851
-3.6003695,-1.9659551
2.046647,2.168177
-7.5531397,-3.861595
-1.9225994,0.13135405
1.1253737,-0.81915236
-3.4675639,-0.2996849
-8.355528,-3.4891849
-5.724876,-0.6438066
-6.8155074,-2.888855
-8.019511,2.078317
-9.383119,3.2533178
-7.075969,-2.8342977
-9.415386,3.0206678
-2.2792044,-0.07163573
-0.52553564,0.4543749
-6.8525944,-3.8308737
-3.5859814,2.7314558
-7.9194126,1.4573108
-1.8354685,-1.4163578
-9.168022,3.388288
-0.5830053,-0.5575281
-3.0659106,-0.5691199
-6.019321,-2.5121872
5.6066585,2.2371066
4.7423925,4.708473
12.288231,2.7185886
-7.0556426,1.1867907
1.0572897,-2.0460453
-1.1751361,-2.7393138
-2.9601326,-2.727562
-1.7781597,-0.62719303
-7.5621386,-3.4525714
-9.605156,3.2872078
-6.86098,-2.868815
-6.916559,-0.11860417
-6.3155956,-0.51867926
-3.6234746,-1.9017653
5.6140423,4.682967
4.620349,5.092259
1.253554,-4.366975
-3.9475505,1.6430709
-1.4300177,-2.051645
-4.284373,-2.8077025
-5.918304,1.3634565
-8.019103,1.4027461
-3.7446697,-3.111155
-7.2999015,-4.867699
-0.12544312,-3.2900639
5.1903386,0.12265031
-9.621086,2.0530496
-10.17821,2.7121747
-0.89582586,-2.4816284
-3.564423,-0.90957195
-2.2332602,1.4874816
-8.166016,2.3230107
-9.061769,3.684618
-8.04772,2.2378106
-2.413002,0.55294824
-3.9155009,-1.2419957
-2.155462,1.9122832
-7.8084116,2.14588
-8.6713295,3.3289237
1.1942992,-1.5391039
-7.735672,-4.5598392
-4.655783,-0.64197624
-7.3874507,1.2581373
-8.329027,3.1575994
2.1512263,-2.335891
-7.8802447,-3.293348
7.801076,-3.9169905
7.8658977,-3.557832
-8.307137,2.3904037
-9.068369,2.9750607
-5.4149137,-4.1961837
-7.6311703,-2.9739547
-8.537436,2.0894055
-2.7341573,-1.4298275
3.6952496,-0.8001016
0.23278259,3.3848286
-6.084109,-5.0958
-4.5300784,-3.047071
8.527913,0.8003541
-3.1212819,2.7130566
-4.0919166,1.0922902
-3.4369216,-3.8682494
-8.0907955,1.3478595
0.43561327,0.42901412
-1.8819338,-0.5813932
3.1555302,3.5668101
0.4409122,3.3492827
0.38788977,3.5991712
12.883067,0.33665368
8.222594,2.160846
5.2303734,4.235559
-3.3360808,-4.0895033
-3.6646004,4.8272934
-1.6121258,-3.8764021
0.038974617,2.8576956
-4.6165075,4.928352
7.781433,4.011208
-0.15620652,2.9530401
6.5498886,-4.3085213
7.960275,3.739116
-0.43622634,3.24859
3.8109608,3.9292614
5.115959,3.957403
-9.167319,2.884188
-0.8578618,-2.9377363
-4.1288233,-0.57010794
9.101987,0.5263299
0.6133175,1.0767796
0.016936371,-3.2153337
-0.19441877,-2.6518111
-2.2663572,1.7439073
-8.298953,1.7207816
-0.5389145,-2.088882
-2.388475,0.30857298
-6.455397,-4.1048217
-0.95884407,-3.9341412
-7.1346416,0.40359652
-6.2622204,-4.6987777
-10.0613165,3.3403974
